Speaker_ID,L1_Background,Mean_Accent_Strength,Std_Accent_Strength
ABA,Arabic,3.8,0.8366600265340756
ASI,Hindi,3.6,0.5477225575051661
BWC,Chinese,2.8,0.4472135954999579
EBVS,Spanish,4.4,0.5477225575051662
ERMS,Spanish,3.4,0.5477225575051661
HJK,Korean,1.0,0.0
HKK,Korean,2.8,0.4472135954999579
HQTV,Vietnamese,2.6,0.5477225575051661
LXC,Chinese,3.2,0.4472135954999579
MBMPS,Spanish,2.4,0.5477225575051661
NCC,Chinese,1.8,0.4472135954999579
NJS,Spanish,1.8,0.8366600265340756
PNV,Vietnamese,1.6,0.5477225575051661
RRBI,Hindi,3.4,0.5477225575051661
SKA,Arabic,4.8,0.4472135954999579
SVBI,Hindi,4.4,0.5477225575051662
THV,Vietnamese,2.8,0.4472135954999579
TLV,Vietnamese,3.2,0.4472135954999579
TNI,Hindi,2.2,0.4472135954999579
TXHC,Chinese,2.8,0.8366600265340756
YBAA,Arabic,2.4,0.5477225575051661
YDCK,Korean,1.4,0.5477225575051661
YKWK,Korean,2.2,0.4472135954999579
ZHAA,Arabic,2.4,0.5477225575051661
